image_id; throttle; steering
1586167413482;-0.42333984375;-0.0888671875
1586167413513;-0.42646179199218753;-0.078460693359375
1586167413545;-0.434051513671875;-0.05316162109375
1586167413582;-0.4396087646484375;-0.034637451171875
1586167413611;-0.4442596435546875;-0.019134521484375
1586167413646;-0.4497894287109375;-0.000701904296875
1586167413682;-0.4463836669921875;0.012054443359375
1586167413713;-0.44440612792968753;0.018646240234375
1586167413749;-0.4445526123046875;0.018157958984375
1586167413780;-0.447088623046875;0.00970458984375
1586167413813;-0.44718017578125;-0.0093994140625
1586167413846;-0.4396820068359375;-0.034393310546875
1586167413882;-0.4263336181640625;-0.078887939453125
1586167413913;-0.415008544921875;-0.11663818359375
1586167413945;-0.403948974609375;-0.15350341796875
1586167413982;-0.39278869628906254;-0.190704345703125
1586167414010;-0.38718566894531253;-0.209381103515625
1586167414047;-0.38398132324218753;-0.220062255859375
1586167414084;-0.38334045410156253;-0.222198486328125
1586167414113;-0.38343200683593753;-0.221893310546875
1586167414146;-0.3838714599609375;-0.220428466796875
1586167414180;-0.3845123291015625;-0.218292236328125
1586167414211;-0.38567504882812503;-0.21441650390625
1586167414250;-0.3891448974609375;-0.202850341796875
1586167414280;-0.3940704345703125;-0.186431884765625
1586167414310;-0.40052490234375;-0.1649169921875
1586167414348;-0.4110076904296875;-0.129974365234375
1586167414378;-0.420025634765625;-0.09991455078125
1586167414415;-0.4269927978515625;-0.076690673828125
1586167414448;-0.4321197509765625;-0.059600830078125
1586167414479;-0.4356353759765625;-0.047882080078125
1586167414512;-0.4354522705078125;-0.048492431640625
1586167414546;-0.43282470703125003;-0.0572509765625
1586167414582;-0.42545471191406253;-0.081817626953125
1586167414611;-0.42009887695312503;-0.09967041015625
1586167414645;-0.4097900390625;-0.134033203125
1586167414677;-0.4032257080078125;-0.155914306640625
1586167414715;-0.39635009765625;-0.1788330078125
1586167414750;-0.39306335449218754;-0.189788818359375
1586167414778;-0.390838623046875;-0.19720458984375
1586167414810;-0.390142822265625;-0.19952392578125
1586167414846;-0.390142822265625;-0.19952392578125
1586167414879;-0.391204833984375;-0.19598388671875
1586167414914;-0.3929351806640625;-0.190216064453125
1586167414946;-0.395855712890625;-0.18048095703125
1586167414986;-0.400634765625;-0.16455078125
1586167415015;-0.404791259765625;-0.15069580078125
1586167415045;-0.4083892822265625;-0.138702392578125
1586167415081;-0.41236267089843753;-0.125457763671875
1586167415114;-0.41444091796875;-0.1185302734375
1586167415147;-0.415557861328125;-0.11480712890625
1586167415178;-0.4161346435546875;-0.112884521484375
1586167415213;-0.4161712646484375;-0.112762451171875
1586167415245;-0.414990234375;-0.11669921875
1586167415277;-0.4126739501953125;-0.124420166015625
1586167415313;-0.40902099609375003;-0.1365966796875
1586167415344;-0.403912353515625;-0.15362548828125
1586167415379;-0.39649658203125;-0.1783447265625
1586167415418;-0.39151611328125;-0.1949462890625
1586167415443;-0.38712158203125;-0.2095947265625
1586167415476;-0.3835601806640625;-0.221466064453125
1586167415512;-0.38146362304687503;-0.22845458984375
1586167415545;-0.38126220703125;-0.2291259765625
1586167415582;-0.3814453125;-0.228515625
1586167415612;-0.38203125000000004;-0.2265625
1586167415644;-0.38279113769531253;-0.224029541015625
1586167415680;-0.3838531494140625;-0.220489501953125
1586167415711;-0.3854736328125;-0.215087890625
1586167415747;-0.38848571777343754;-0.205047607421875
1586167415780;-0.391131591796875;-0.19622802734375
1586167415811;-0.3940155029296875;-0.186614990234375
1586167415844;-0.3972930908203125;-0.175689697265625
1586167415879;-0.40114746093750003;-0.162841796875
1586167415914;-0.40382080078125;-0.1539306640625
1586167415943;-0.4064300537109375;-0.145233154296875
1586167415980;-0.409698486328125;-0.13433837890625
1586167416012;-0.41227111816406253;-0.125762939453125
1586167416044;-0.4149169921875;-0.116943359375
1586167416080;-0.418927001953125;-0.10357666015625
1586167416111;-0.4219573974609375;-0.093475341796875
1586167416145;-0.42527160644531253;-0.082427978515625
1586167416177;-0.42930908203125;-0.0689697265625
1586167416211;-0.43326416015625;-0.0557861328125
1586167416246;-0.438555908203125;-0.03814697265625
1586167416279;-0.4413299560546875;-0.028900146484375
1586167416313;-0.44271240234375003;-0.0242919921875
1586167416346;-0.44280395507812503;-0.02398681640625
1586167416378;-0.442584228515625;-0.02471923828125
1586167416415;-0.44156799316406253;-0.028106689453125
1586167416446;-0.4403594970703125;-0.032135009765625
1586167416478;-0.4395355224609375;-0.034881591796875
1586167416511;-0.43890380859375;-0.0369873046875
1586167416545;-0.43846435546875;-0.0384521484375
1586167416580;-0.43809814453125;-0.0396728515625
1586167416611;-0.437823486328125;-0.04058837890625
1586167416648;-0.43714599609375;-0.0428466796875
1586167416678;-0.4359100341796875;-0.046966552734375
1586167416710;-0.4342529296875;-0.052490234375
1586167416749;-0.4311492919921875;-0.062835693359375
1586167416780;-0.42833862304687503;-0.07220458984375
1586167416812;-0.4254913330078125;-0.081695556640625
1586167416846;-0.4215545654296875;-0.094818115234375
1586167416878;-0.41868896484375;-0.1043701171875
1586167416914;-0.41648254394531253;-0.111724853515625
1586167416943;-0.41442260742187503;-0.11859130859375
1586167416977;-0.41190490722656253;-0.126983642578125
1586167417011;-0.4076385498046875;-0.141204833984375
1586167417044;-0.40396728515625;-0.1534423828125
1586167417081;-0.3981170654296875;-0.172943115234375
1586167417111;-0.3937408447265625;-0.187530517578125
1586167417144;-0.38938293457031253;-0.202056884765625
1586167417178;-0.38525390625;-0.2158203125
1586167417211;-0.38193969726562504;-0.22686767578125
1586167417246;-0.37839660644531253;-0.238677978515625
1586167417279;-0.37620849609375;-0.2459716796875
1586167417315;-0.37427673339843753;-0.252410888671875
1586167417346;-0.372161865234375;-0.25946044921875
1586167417379;-0.370733642578125;-0.26422119140625
1586167417414;-0.3693145751953125;-0.268951416015625
1586167417444;-0.367987060546875;-0.27337646484375
1586167417479;-0.36632080078125;-0.2789306640625
1586167417515;-0.36468200683593754;-0.284393310546875
1586167417545;-0.363189697265625;-0.28936767578125
1586167417580;-0.36091003417968753;-0.296966552734375
1586167417611;-0.35909729003906254;-0.303009033203125
1586167417645;-0.356890869140625;-0.31036376953125
1586167417678;-0.3548126220703125;-0.317291259765625
1586167417709;-0.35244140625000003;-0.3251953125
1586167417747;-0.34881591796875;-0.3372802734375
1586167417777;-0.34618835449218754;-0.346038818359375
1586167417811;-0.343414306640625;-0.35528564453125
1586167417844;-0.3397430419921875;-0.367523193359375
1586167417878;-0.33730773925781254;-0.375640869140625
1586167417913;-0.33509216308593753;-0.383026123046875
1586167417944;-0.332977294921875;-0.39007568359375
1586167417981;-0.33013916015625;-0.3995361328125
1586167418010;-0.3280517578125;-0.406494140625
1586167418044;-0.32575378417968753;-0.414154052734375
1586167418081;-0.3222747802734375;-0.425750732421875
1586167418111;-0.31950073242187504;-0.43499755859375
1586167418145;-0.3164703369140625;-0.445098876953125
1586167418181;-0.31176452636718754;-0.460784912109375
1586167418211;-0.3082489013671875;-0.472503662109375
1586167418245;-0.304742431640625;-0.48419189453125
1586167418278;-0.301629638671875;-0.49456787109375
1586167418310;-0.29876403808593754;-0.504119873046875
1586167418345;-0.29560546875000004;-0.5146484375
1586167418377;-0.2935089111328125;-0.521636962890625
1586167418413;-0.2914306640625;-0.53125
1586167418445;-0.2885650634765625;-0.538116455078125
1586167418479;-0.286834716796875;-0.54388427734375
1586167418510;-0.2851409912109375;-0.549530029296875
1586167418546;-0.2840789794921875;-0.553070068359375
1586167418578;-0.28301696777343754;-0.556610107421875
1586167418610;-0.282403564453125;-0.55865478515625
1586167418642;-0.28231201171875;-0.5589599609375
1586167418675;-0.28231201171875;-0.5589599609375
1586167418709;-0.28253173828125;-0.5582275390625
1586167418748;-0.28420715332031254;-0.552642822265625
1586167418777;-0.287200927734375;-0.54266357421875
1586167418809;-0.29130249023437504;-0.52899169921875
1586167418841;-0.2989288330078125;-0.503570556640625
1586167418877;-0.30613403320312504;-0.47955322265625
1586167418910;-0.31391601562500004;-0.45361328125
1586167418941;-0.3222381591796875;-0.425872802734375
1586167418977;-0.33387451171875004;-0.3870849609375
1586167419013;-0.34248046875000004;-0.3583984375
1586167419042;-0.3505462646484375;-0.331512451171875
1586167419079;-0.36159667968750003;-0.294677734375
1586167419113;-0.36782226562500003;-0.27392578125
1586167419142;-0.37301330566406254;-0.256622314453125
1586167419176;-0.37661132812500003;-0.24462890625
1586167419212;-0.37830505371093753;-0.238983154296875
1586167419246;-0.37832336425781254;-0.238922119140625
1586167419277;-0.37804870605468754;-0.239837646484375
1586167419310;-0.37686767578125;-0.2437744140625
1586167419344;-0.37560424804687503;-0.24798583984375
1586167419375;-0.3740386962890625;-0.253204345703125
1586167419414;-0.3708251953125;-0.263916015625
1586167419442;-0.3690948486328125;-0.27288818359375
1586167419475;-0.3650848388671875;-0.283050537109375
1586167419515;-0.3603057861328125;-0.298980712890625
1586167419543;-0.357989501953125;-0.30670166015625
1586167419579;-0.35335693359375003;-0.3221435546875
1586167419610;-0.34939270019531254;-0.335357666015625
1586167419642;-0.3444854736328125;-0.351715087890625
1586167419677;-0.33746337890625;-0.3751220703125
1586167419708;-0.33170471191406253;-0.394317626953125
1586167419747;-0.32530517578125;-0.4156494140625
1586167419776;-0.3191162109375;-0.436279296875
1586167419810;-0.3109130859375;-0.463623046875
1586167419844;-0.3046875;-0.484375
1586167419878;-0.2994873046875;-0.501708984375
1586167419912;-0.2934906005859375;-0.521697998046875
1586167419943;-0.2891876220703125;-0.536041259765625
1586167419975;-0.28562622070312504;-0.54791259765625
1586167420010;-0.2829437255859375;-0.556854248046875
1586167420043;-0.280938720703125;-0.565399169921875
1586167420079;-0.2796112060546875;-0.567962646484375
1586167420108;-0.2795562744140625;-0.568145751953125
1586167420142;-0.2795562744140625;-0.568145751953125
1586167420176;-0.2801055908203125;-0.566314697265625
1586167420211;-0.28223876953125004;-0.5592041015625
1586167420247;-0.2861572265625;-0.546142578125
1586167420276;-0.29057006835937504;-0.53143310546875
1586167420309;-0.2970611572265625;-0.509796142578125
1586167420342;-0.3021881103515625;-0.492706298828125
1586167420373;-0.30736999511718754;-0.475433349609375
1586167420410;-0.3129364013671875;-0.456878662109375
1586167420445;-0.3169464111328125;-0.443511962890625
1586167420476;-0.32110290527343754;-0.429656982421875
1586167420509;-0.324700927734375;-0.41766357421875
1586167420548;-0.329150390625;-0.40283203125
1586167420578;-0.3326019287109375;-0.391326904296875
1586167420609;-0.3368682861328125;-0.377105712890625
1586167420641;-0.3418121337890625;-0.360626220703125
1586167420675;-0.3493377685546875;-0.335540771484375
1586167420709;-0.3558380126953125;-0.313873291015625
1586167420745;-0.362200927734375;-0.29266357421875
1586167420778;-0.368060302734375;-0.27313232421875
1586167420810;-0.3763916015625;-0.245361328125
1586167420848;-0.38146362304687503;-0.22845458984375
1586167420875;-0.38605957031250004;-0.213134765625
1586167420910;-0.39231262207031253;-0.192291259765625
1586167420944;-0.39649658203125;-0.1783447265625
1586167420976;-0.400177001953125;-0.16607666015625
1586167421010;-0.4037841796875;-0.154052734375
1586167421048;-0.40815124511718753;-0.139495849609375
1586167421081;-0.4115020751953125;-0.128326416015625
1586167421110;-0.4153564453125;-0.115478515625
1586167421145;-0.41956787109375;-0.1014404296875
1586167421179;-0.425006103515625;-0.08331298828125
1586167421211;-0.42971191406250003;-0.067626953125
1586167421247;-0.4346832275390625;-0.051055908203125
1586167421279;-0.4408538818359375;-0.030487060546875
1586167421312;-0.4449005126953125;-0.016998291015625
1586167421342;-0.448699951171875;-0.00433349609375
1586167421379;-0.447528076171875;0.00823974609375
1586167421415;-0.44280395507812503;0.02398681640625
1586167421444;-0.4399932861328125;0.033355712890625
1586167421475;-0.43743896484375;0.0418701171875
1586167421510;-0.4349029541015625;0.050323486328125
1586167421543;-0.43140563964843753;0.061981201171875
1586167421578;-0.428814697265625;0.07061767578125
1586167421612;-0.4260589599609375;0.079803466796875
1586167421642;-0.423541259765625;0.08819580078125
1586167421675;-0.42022705078125;0.0992431640625
1586167421707;-0.4175628662109375;0.108123779296875
1586167421745;-0.41497192382812503;0.11676025390625
1586167421775;-0.4125274658203125;0.124908447265625
1586167421807;-0.41030273437500003;0.13427734375
1586167421840;-0.4082977294921875;0.139007568359375
1586167421876;-0.4074737548828125;0.141754150390625
1586167421911;-0.40732727050781253;0.142242431640625
1586167421941;-0.40732727050781253;0.142242431640625
1586167421977;-0.40760192871093753;0.141326904296875
1586167422011;-0.40872802734375;0.1375732421875
1586167422042;-0.4114105224609375;0.128631591796875
1586167422077;-0.413653564453125;0.12115478515625
1586167422107;-0.4160980224609375;0.113006591796875
1586167422140;-0.418963623046875;0.10345458984375
1586167422178;-0.423065185546875;0.08978271484375
1586167422208;-0.4261505126953125;0.079498291015625
1586167422241;-0.42943725585937503;0.06854248046875
1586167422276;-0.432421875;0.05859375
1586167422310;-0.4362762451171875;0.045745849609375
1586167422340;-0.4394073486328125;0.035308837890625
1586167422378;-0.44227294921875;0.0257568359375
1586167422411;-0.44568786621093753;0.014373779296875
1586167422442;-0.44813232421875;0.0062255859375
1586167422474;-0.4493133544921875;-0.002288818359375
1586167422508;-0.44696044921875;-0.0101318359375
1586167422542;-0.444012451171875;-0.01995849609375
1586167422576;-0.441925048828125;-0.02691650390625
1586167422609;-0.44001159667968753;-0.033294677734375
1586167422642;-0.43802490234375;-0.0399169921875
1586167422677;-0.4349945068359375;-0.050018310546875
1586167422708;-0.432861328125;-0.05712890625
1586167422747;-0.42984924316406253;-0.067169189453125
1586167422775;-0.42821044921875;-0.0726318359375
1586167422806;-0.4251251220703125;-0.082916259765625
1586167422841;-0.423468017578125;-0.08843994140625
1586167422873;-0.4221038818359375;-0.092987060546875
1586167422910;-0.420025634765625;-0.09991455078125
1586167422941;-0.4178375244140625;-0.107208251953125
1586167422973;-0.41444091796875;-0.1185302734375
1586167423008;-0.4096435546875;-0.134521484375
1586167423041;-0.40192565917968753;-0.160247802734375
1586167423077;-0.395635986328125;-0.18121337890625
1586167423106;-0.3888885498046875;-0.203704833984375
1586167423142;-0.381500244140625;-0.22833251953125
1586167423173;-0.372088623046875;-0.25970458984375
1586167423207;-0.3649932861328125;-0.283355712890625
1586167423242;-0.35756835937500003;-0.30810546875
1586167423274;-0.348724365234375;-0.33758544921875
1586167423307;-0.3419036865234375;-0.360321044921875
1586167423340;-0.33431396484375003;-0.3856201171875
1586167423374;-0.3269256591796875;-0.410247802734375
1586167423410;-0.3165802001953125;-0.444732666015625
1586167423441;-0.3086151123046875;-0.471282958984375
1586167423474;-0.300311279296875;-0.49896240234375
1586167423507;-0.2930694580078125;-0.523101806640625
1586167423541;-0.2838958740234375;-0.553680419921875
1586167423575;-0.27692871093750004;-0.576904296875
1586167423611;-0.2706024169921875;-0.597991943359375
1586167423642;-0.26264648437500004;-0.62451171875
1586167423673;-0.257080078125;-0.64306640625
1586167423708;-0.2514678955078125;-0.661773681640625
1586167423742;-0.24641418457031253;-0.678619384765625
1586167423773;-0.2396484375;-0.701171875
1586167423809;-0.23428344726562503;-0.71905517578125
1586167423842;-0.22937622070312502;-0.73541259765625
1586167423873;-0.224688720703125;-0.75103759765625
1586167423912;-0.21881103515625003;-0.7706298828125
1586167423941;-0.21533203125000003;-0.7822265625
1586167423972;-0.21211853027343752;-0.792938232421875
1586167424006;-0.20952758789062503;-0.80157470703125
1586167424038;-0.20643310546875002;-0.8118896484375
1586167424078;-0.20426330566406253;-0.819122314453125
1586167424106;-0.20176391601562502;-0.82745361328125
1586167424139;-0.19941101074218753;-0.835296630859375
1586167424174;-0.19623413085937502;-0.84588623046875
1586167424207;-0.19344177246093752;-0.855194091796875
1586167424242;-0.1900360107421875;-0.866546630859375
1586167424273;-0.18757324218750004;-0.874755859375
1586167424307;-0.1850006103515625;-0.883331298828125
1586167424344;-0.182666015625;-0.89111328125
1586167424372;-0.18038635253906254;-0.898712158203125
1586167424410;-0.17713623046875004;-0.9095458984375
1586167424441;-0.17478332519531253;-0.917388916015625
1586167424472;-0.172412109375;-0.92529296875
1586167424507;-0.16983947753906253;-0.933868408203125
1586167424538;-0.16628723144531254;-0.945709228515625
1586167424577;-0.16338500976562503;-0.95538330078125
1586167424606;-0.16004333496093753;-0.966522216796875
1586167424640;-0.15683898925781253;-0.980682373046875
1586167424673;-0.15269165039062504;-0.99102783203125
1586167424707;-0.1500091552734375;-0.999969482421875
1586167424743;-0.1500091552734375;-0.999969482421875
1586167424773;-0.1500091552734375;-0.999969482421875
1586167424806;-0.1500091552734375;-0.999969482421875
1586167424845;-0.1500091552734375;-0.999969482421875
1586167424874;-0.1500091552734375;-0.999969482421875
1586167424908;-0.1500091552734375;-0.999969482421875
1586167424941;-0.1500091552734375;-0.999969482421875
1586167424973;-0.1500091552734375;-0.999969482421875
1586167425006;-0.1500091552734375;-0.999969482421875
1586167425041;-0.15191345214843754;-0.993621826171875
1586167425075;-0.15491638183593753;-0.983612060546875
1586167425106;-0.15946655273437504;-0.96844482421875
1586167425141;-0.16856689453125;-0.9381103515625
1586167425175;-0.17604675292968752;-0.913177490234375
1586167425207;-0.1839752197265625;-0.886749267578125
1586167425243;-0.19579467773437503;-0.84735107421875
1586167425273;-0.20584716796875002;-0.8138427734375
1586167425306;-0.21555175781250002;-0.781494140625
1586167425340;-0.22558593750000003;-0.748046875
1586167425374;-0.23948364257812502;-0.70172119140625
1586167425407;-0.25042419433593754;-0.665252685546875
1586167425437;-0.26003723144531254;-0.633209228515625
1586167425474;-0.2690643310546875;-0.603118896484375
1586167425506;-0.2802520751953125;-0.565826416015625
1586167425537;-0.28759460449218754;-0.541351318359375
1586167425577;-0.29661254882812504;-0.51129150390625
1586167425607;-0.301666259765625;-0.49444580078125
1586167425640;-0.311151123046875;-0.46282958984375
1586167425671;-0.3183380126953125;-0.438873291015625
1586167425705;-0.32566223144531253;-0.414459228515625
1586167425744;-0.334442138671875;-0.38519287109375
1586167425772;-0.3412994384765625;-0.362335205078125
1586167425806;-0.34801025390625;-0.3399658203125
1586167425839;-0.35459289550781253;-0.318023681640625
1586167425872;-0.36207275390625004;-0.2930908203125
1586167425908;-0.36727294921875003;-0.2757568359375
1586167425938;-0.3731414794921875;-0.256195068359375
1586167425971;-0.3782501220703125;-0.239166259765625
1586167426004;-0.38462219238281253;-0.217926025390625
1586167426040;-0.39027099609375004;-0.1990966796875
1586167426075;-0.39638671875000003;-0.1787109375
1586167426106;-0.4030975341796875;-0.156341552734375
1586167426138;-0.4113006591796875;-0.11920166015625
1586167426174;-0.42412719726562503;-0.08624267578125
1586167426207;-0.4363861083984375;-0.045379638671875
1586167426243;-0.447052001953125;0.00982666015625
1586167426275;-0.433447265625;0.05517578125
1586167426307;-0.41846923828125;0.1051025390625
1586167426341;-0.40499267578125003;0.1500244140625
1586167426377;-0.3885040283203125;0.204986572265625
1586167426410;-0.3782684326171875;0.239105224609375
1586167426439;-0.3696624755859375;0.267791748046875
1586167426475;-0.36262207031250004;0.291259765625
1586167426506;-0.357440185546875;0.30853271484375
1586167426538;-0.35159912109375;0.3280029296875
1586167426578;-0.34749755859375003;0.3416748046875
1586167426609;-0.34421997070312504;0.35260009765625
1586167426642;-0.3394775390625;0.368408203125
1586167426673;-0.3352386474609375;0.382537841796875
1586167426708;-0.33106384277343753;0.396453857421875
1586167426743;-0.3255523681640625;0.414825439453125
1586167426772;-0.3227142333984375;0.424285888671875
1586167426808;-0.3183380126953125;0.438873291015625
1586167426841;-0.31556396484375004;0.4481201171875
1586167426874;-0.3130279541015625;0.456573486328125
1586167426909;-0.31052856445312504;0.46490478515625
1586167426939;-0.3087066650390625;0.470977783203125
1586167426974;-0.3068939208984375;0.477020263671875
1586167427006;-0.305291748046875;0.48382568359375
1586167427041;-0.3039093017578125;0.486968994140625
1586167427076;-0.3036895751953125;0.487701416015625
1586167427107;-0.3037445068359375;0.487518310546875
1586167427140;-0.304595947265625;0.48468017578125
1586167427171;-0.30611572265625;0.4796142578125
1586167427205;-0.3082489013671875;0.472503662109375
1586167427241;-0.3123321533203125;0.458892822265625
1586167427272;-0.315252685546875;0.44915771484375
1586167427304;-0.3214508056640625;0.428497314453125
1586167427338;-0.3261749267578125;0.412750244140625
1586167427370;-0.32969970703125;0.4010009765625
1586167427407;-0.3308441162109375;0.397186279296875
1586167427439;-0.3298828125;0.400390625
1586167427471;-0.3271087646484375;0.409637451171875
1586167427506;-0.3207733154296875;0.430755615234375
1586167427538;-0.315032958984375;0.44989013671875
1586167427573;-0.3087615966796875;0.470794677734375
1586167427605;-0.3026275634765625;0.491241455078125
1586167427638;-0.2939666748046875;0.520111083984375
1586167427671;-0.2882720947265625;0.539093017578125
1586167427707;-0.282476806640625;0.55841064453125
1586167427742;-0.2755279541015625;0.581573486328125
1586167427771;-0.27074890136718754;0.597503662109375
1586167427807;-0.26607971191406254;0.613067626953125
1586167427839;-0.261932373046875;0.62689208984375
1586167427872;-0.25733642578125004;0.6422119140625
1586167427910;-0.2553131103515625;0.648956298828125
1586167427939;-0.2549835205078125;0.650054931640625
1586167427970;-0.2555328369140625;0.648223876953125
1586167428006;-0.258013916015625;0.63995361328125
1586167428036;-0.2621337890625;0.626220703125
1586167428073;-0.267791748046875;0.60736083984375
1586167428103;-0.2748138427734375;0.583953857421875
1586167428136;-0.2849578857421875;0.550140380859375
1586167428169;-0.29327087402343754;0.522430419921875
1586167428202;-0.301446533203125;0.49517822265625
1586167428239;-0.3113800048828125;0.462066650390625
1586167428269;-0.318914794921875;0.43695068359375
1586167428302;-0.3264495849609375;0.411834716796875
1586167428336;-0.33458862304687503;0.38470458984375
1586167428370;-0.344183349609375;0.35272216796875
1586167428406;-0.3512420654296875;0.329193115234375
1586167428435;-0.358538818359375;0.30487060546875
1586167428469;-0.3648834228515625;0.283721923828125
1586167428503;-0.37223510742187504;0.25921630859375
1586167428536;-0.37679443359375003;0.2440185546875
1586167428572;-0.38100585937500003;0.22998046875
1586167428602;-0.3847503662109375;0.217498779296875
1586167428637;-0.3887237548828125;0.204254150390625
1586167428669;-0.3914794921875;0.195068359375
1586167428703;-0.3937591552734375;0.187469482421875
1586167428741;-0.3970916748046875;0.176361083984375
1586167428770;-0.39986572265625003;0.1671142578125
1586167428801;-0.40329895019531253;0.155670166015625
1586167428836;-0.4072906494140625;0.142364501953125
1586167428869;-0.413580322265625;0.12139892578125
1586167428904;-0.41973266601562503;0.10089111328125
1586167428938;-0.4269744873046875;0.076751708984375
1586167428969;-0.438446044921875;0.03851318359375
1586167429003;-0.4489654541015625;0.003448486328125
1586167429035;-0.43883056640625;-0.0372314453125
1586167429071;-0.4205657958984375;-0.098114013671875
1586167429102;-0.409588623046875;-0.13470458984375
1586167429137;-0.4015777587890625;-0.161407470703125
1586167429169;-0.39528808593750003;-0.182373046875
1586167429201;-0.390582275390625;-0.19805908203125
1586167429241;-0.38633422851562504;-0.21221923828125
1586167429269;-0.38381652832031254;-0.220611572265625
1586167429303;-0.381427001953125;-0.22857666015625
1586167429338;-0.37706909179687503;-0.24310302734375
1586167429370;-0.37258300781250003;-0.258056640625
1586167429405;-0.36708984375000003;-0.2763671875
1586167429435;-0.3600311279296875;-0.299896240234375
1586167429469;-0.3488525390625;-0.337158203125
1586167429502;-0.34049377441406253;-0.365020751953125
1586167429536;-0.33188781738281253;-0.393707275390625
1586167429571;-0.31951904296875;-0.4349365234375
1586167429602;-0.31062011718750004;-0.464599609375
1586167429636;-0.3018585205078125;-0.493804931640625
1586167429667;-0.2936004638671875;-0.521331787109375
1586167429702;-0.2828155517578125;-0.557281494140625
1586167429737;-0.27541809082031254;-0.581939697265625
1586167429769;-0.26817626953125;-0.6060791015625
1586167429802;-0.25898437500000004;-0.63671875
1586167429836;-0.252081298828125;-0.65972900390625
1586167429869;-0.24575500488281252;-0.680816650390625
1586167429905;-0.23766174316406252;-0.707794189453125
1586167429935;-0.2318756103515625;-0.727081298828125
1586167429969;-0.22597961425781252;-0.746734619140625
1586167430002;-0.22044067382812502;-0.76519775390625
1586167430038;-0.21314392089843753;-0.789520263671875
1586167430071;-0.20785217285156252;-0.807159423828125
1586167430102;-0.20250549316406252;-0.824981689453125
1586167430135;-0.19783630371093752;-0.840545654296875
1586167430173;-0.19248046875000002;-0.8583984375
1586167430202;-0.1892852783203125;-0.869049072265625
1586167430237;-0.18651123046875;-0.8782958984375
1586167430270;-0.18327941894531252;-0.889068603515625
1586167430302;-0.18085327148437502;-0.89715576171875
1586167430335;-0.177996826171875;-0.90667724609375
1586167430368;-0.17487487792968753;-0.917083740234375
1586167430404;-0.17055358886718752;-0.931488037109375
1586167430436;-0.16732177734375003;-0.9422607421875
1586167430469;-0.16395263671875004;-0.9534912109375
1586167430502;-0.1609039306640625;-0.963653564453125
1586167430535;-0.15694885253906254;-0.976837158203125
1586167430572;-0.15393676757812502;-0.98687744140625
1586167430602;-0.15077819824218752;-0.997406005859375
1586167430635;-0.1500091552734375;-0.999969482421875
1586167430670;-0.1500091552734375;-0.999969482421875
1586167430702;-0.1500091552734375;-0.999969482421875
1586167430739;-0.1500091552734375;-0.999969482421875
1586167430767;-0.1500091552734375;-0.999969482421875
1586167430802;-0.1500091552734375;-0.999969482421875
1586167430835;-0.1500091552734375;-0.999969482421875
1586167430868;-0.1500091552734375;-0.999969482421875
1586167430903;-0.1500091552734375;-0.999969482421875
1586167430935;-0.1500091552734375;-0.999969482421875
1586167430968;-0.1500091552734375;-0.999969482421875
1586167431001;-0.1500091552734375;-0.999969482421875
1586167431035;-0.1500091552734375;-0.999969482421875
1586167431071;-0.1500091552734375;-0.999969482421875
1586167431100;-0.1500091552734375;-0.999969482421875
1586167431134;-0.1500091552734375;-0.999969482421875
1586167431168;-0.1500091552734375;-0.999969482421875
1586167431201;-0.1500091552734375;-0.999969482421875
1586167431236;-0.1500091552734375;-0.999969482421875
1586167431268;-0.1500091552734375;-0.999969482421875
1586167431301;-0.1500091552734375;-0.999969482421875
1586167431334;-0.1500091552734375;-0.999969482421875
1586167431370;-0.1500091552734375;-0.999969482421875
1586167431404;-0.1500091552734375;-0.999969482421875
1586167431434;-0.1500091552734375;-0.999969482421875
1586167431468;-0.1500091552734375;-0.999969482421875
1586167431501;-0.15116271972656253;-0.996124267578125
1586167431533;-0.15322265625000003;-0.9892578125
1586167431568;-0.157196044921875;-0.97601318359375
1586167431605;-0.1657745361328125;-0.947418212890625
1586167431634;-0.1739044189453125;-0.920318603515625
1586167431668;-0.18317871093750004;-0.889404296875
1586167431702;-0.1975250244140625;-0.841583251953125
1586167431737;-0.20998535156250003;-0.800048828125
1586167431768;-0.22178649902343753;-0.760711669921875
1586167431802;-0.23422851562500002;-0.71923828125
1586167431834;-0.2513946533203125;-0.662017822265625
1586167431868;-0.2648345947265625;-0.617218017578125
1586167431904;-0.27733154296875;-0.5755615234375
1586167431934;-0.2897552490234375;-0.534149169921875
1586167431968;-0.306243896484375;-0.47918701171875
1586167432002;-0.31915283203125;-0.4361572265625
1586167432035;-0.3308441162109375;-0.397186279296875
1586167432070;-0.3459320068359375;-0.346893310546875
1586167432103;-0.35749511718750004;-0.308349609375
1586167432133;-0.36771240234375;-0.2742919921875
1586167432167;-0.3779022216796875;-0.240325927734375
1586167432201;-0.39212951660156253;-0.192901611328125
1586167432235;-0.4037841796875;-0.154052734375
1586167432267;-0.414898681640625;-0.11700439453125
1586167432301;-0.42974853515625;-0.0675048828125
1586167432334;-0.4403411865234375;-0.032196044921875
1586167432367;-0.4488555908203125;0.003814697265625
1586167432403;-0.4346282958984375;0.051239013671875
1586167432434;-0.423724365234375;0.08758544921875
1586167432466;-0.41318664550781253;0.122711181640625
1586167432501;-0.4029693603515625;0.156768798828125
1586167432535;-0.39481201171875;0.1839599609375
1586167432571;-0.385089111328125;0.21636962890625
1586167432603;-0.37841491699218754;0.238616943359375
